,AF3,AF4,Fp1,Fp2,AF7,AF8
1903,0.0551870837807655,0.00563003588467836,-0.00133695581462234,-0.01718963496387,-0.0249898619949818,0.0280384570360184
1904,0.0701304525136948,0.0132173839956522,-0.0208314638584852,-0.0377857722342014,-0.0191208142787218,0.0221555121243
1905,0.09089445322752,0.00617286749184132,-0.0444531291723251,-0.0553520582616329,-0.0147350057959557,-0.000659834942780435
1906,0.107919454574585,-0.00944857392460108,-0.0567849092185497,-0.0646331682801247,-0.0117346700280905,-0.0229008588939905
1907,0.116475440561771,-0.00855589751154184,-0.0443481765687466,-0.0562880262732506,-0.00841978192329407,-0.0193056017160416
1908,0.115985155105591,0.0245201922953129,-0.0154018485918641,-0.0359004512429237,-0.00840902514755726,0.00435945577919483
1909,0.106263093650341,0.0646391957998276,0.0068163750693202,-0.0202739555388689,-0.0148229645565152,0.0187306571751833
1910,0.0914818346500397,0.0838901996612549,0.0130361812189221,-0.0114965615794063,-0.0201281271874905,0.0148061383515596
1911,0.0810069888830185,0.0902098566293716,0.0175923276692629,0.000709191255737096,-0.0112454295158386,0.0120031479746103
1912,0.0786241441965103,0.0891290530562401,0.0276857055723667,0.0140998344868422,0.00791298970580101,0.0175858084112406
1913,0.079510472714901,0.0691395252943039,0.0331010036170483,0.0206099394708872,0.0188855286687613,0.0163857191801071
1914,0.0801470130681992,0.0346699096262455,0.0341845788061619,0.0262710247188807,0.0173229873180389,0.00483721727505326
1915,0.0814948827028275,0.00360390124842525,0.0444516614079475,0.0433701276779175,0.0153089221566916,0.0024553039111197
1916,0.0848471894860268,-0.0127490349113941,0.0658865869045258,0.0714789256453514,0.0195368267595768,0.0237106923013926
1917,0.0909711495041847,-0.0118550667539239,0.0876239612698555,0.0992516875267029,0.0277289394289255,0.0620527490973473
1918,0.0992752835154533,0.000758554844651371,0.0990592464804649,0.115209065377712,0.0370828062295914,0.104251109063625
1919,0.106189675629139,0.0179470758885145,0.0988590344786644,0.114917255938053,0.0452374704182148,0.135932311415672
1920,0.108940750360489,0.0343551263213158,0.0956159383058548,0.10491967946291,0.0508538633584976,0.144688636064529
1921,0.110201835632324,0.0466384328901768,0.0935913771390915,0.0947802066802979,0.0552481152117252,0.129976198077202
1922,0.114695504307747,0.0633194595575333,0.0917023345828056,0.0868936330080032,0.0604650378227234,0.0996879190206528
1923,0.120148122310638,0.092958889901638,0.0901400744915009,0.0745942518115044,0.0633381828665733,0.0673544704914093
1924,0.120505593717098,0.126392096281052,0.0887766405940056,0.0574575997889042,0.0601243823766708,0.0468387342989445
1925,0.117915362119675,0.142059937119484,0.0863747596740723,0.0461767129600048,0.0556884594261646,0.0402487143874168
1926,0.116445355117321,0.123959392309189,0.07787124812603,0.0421369224786758,0.0552055016160011,0.039147287607193
1927,0.114896006882191,0.0742578953504562,0.0590615011751652,0.0374699719250202,0.0572894066572189,0.0340315997600555
1928,0.11357320100069,0.00701352627947927,0.0291184093803167,0.0270654354244471,0.0549184828996658,0.0191139075905085
1929,0.111760124564171,-0.0544570237398148,0.00139597663655877,0.0160824917256832,0.0415786691009998,-0.00116683274973184
1930,0.106361120939255,-0.0887961313128471,0.00158699974417686,0.017649682238698,0.0209316667169333,-0.0123987039551139
1931,0.0989294573664665,-0.0903585255146027,0.0312789157032967,0.0345915630459785,0.00358536629937589,-0.00344870402477682
1932,0.0913769453763962,-0.0650681406259537,0.0673499777913094,0.0567056015133858,-0.00274606258608401,0.0251289885491133
1933,0.0848063454031944,-0.0321522504091263,0.0906824693083763,0.0717365816235542,0.00191984802950174,0.0608507357537746
1934,0.0841269344091415,-0.00643844064325094,0.0979537293314934,0.0767688080668449,0.0115945255383849,0.092284269630909
1935,0.0899212062358856,0.021535761654377,0.0932482928037643,0.0735512971878052,0.0157567206770182,0.116621538996696
1936,0.0973075479269028,0.0620464719831944,0.0774478912353516,0.0569695420563221,0.00745550449937582,0.131039515137672
1937,0.105235390365124,0.09873266518116,0.0537905357778072,0.0278218165040016,-0.00897929910570383,0.133714467287064
1938,0.113062277436256,0.102084465324879,0.0238351374864578,-0.00648095924407244,-0.0312414225190878,0.122012078762054
1939,0.119984932243824,0.0690993815660477,-0.00911504589021206,-0.0372250191867352,-0.0537010096013546,0.0930015072226524
1940,0.131734177470207,0.021236589178443,-0.0331579633057117,-0.0530248172581196,-0.0563659965991974,0.0539654232561588
1941,0.145472764968872,-0.0240966100245714,-0.0426662527024746,-0.0535823442041874,-0.0351124629378319,0.0186266303062439
1942,0.144807428121567,-0.0567521713674068,-0.0397879853844643,-0.0485662035644054,-0.0145344333723187,-0.00213243393227458
1943,0.126559674739838,-0.0734491944313049,-0.029465913772583,-0.0450678318738937,-0.0169680044054985,-0.00443584704771638
1944,0.105214141309261,-0.0760589614510536,-0.0206102803349495,-0.0442726016044617,-0.0399381667375565,0.00600449182093143
1945,0.0945376306772232,-0.0644134506583214,-0.0151029238477349,-0.0410913452506065,-0.0622870922088623,0.0210964363068342
1946,0.0970967262983322,-0.0389387458562851,-0.00872674211859703,-0.0333261340856552,-0.0718125402927399,0.0399175211787224
1947,0.106123775243759,-0.0025452773552388,1.21494631457608E-05,-0.0235184840857983,-0.0730376169085503,0.0663578808307648
1948,0.115966334939003,0.0367827899754047,0.0120418574661016,-0.0113580795004964,-0.0692534074187279,0.0986560434103012
1949,0.123983487486839,0.0626612827181816,0.0213937163352966,0.000474407046567649,-0.0634811669588089,0.124754399061203
1950,0.128188788890839,0.0680201575160027,0.0130332382395864,-0.00102046108804643,-0.0655641257762909,0.13045097887516
1951,0.128208488225937,0.0628464743494987,-0.0222722459584475,-0.0295372381806374,-0.0848998352885246,0.109386101365089
1952,0.120969004929066,0.0572800002992153,-0.0707354620099068,-0.0763902515172958,-0.113920018076897,0.0735374391078949
1953,0.104466773569584,0.0521405711770058,-0.108199335634708,-0.115986131131649,-0.127308964729309,0.0459465719759464
1954,0.0901208445429802,0.0401948057115078,-0.132154613733292,-0.13798126578331,-0.117125280201435,0.0330744236707687
1955,0.0904661044478416,0.0192099064588547,-0.146831646561623,-0.141177266836166,-0.103798359632492,0.0263768024742603
1956,0.103284768760204,-0.00258555635809898,-0.13631933927536,-0.116850025951862,-0.0959925726056099,0.0234258137643337
1957,0.121604427695274,-0.0183427352458239,-0.0879114270210266,-0.0671006888151169,-0.0808470919728279,0.0280878599733114
1958,0.137844994664192,-0.0264226477593184,-0.0229185000061989,-0.0173073839396238,-0.0594877786934376,0.0414447225630283
1959,0.144160464406013,-0.0292648803442717,0.0218262728303671,0.00551299378275871,-0.0481990836560726,0.0585713423788548
1960,0.14030347764492,-0.0266593433916569,0.037006638944149,0.00220403680577874,-0.050254762172699,0.0692577511072159
1961,0.130223676562309,-0.020909771323204,0.0318000018596649,-0.01256456784904,-0.0631552487611771,0.0606651678681374
1962,0.119826517999172,-0.0215543042868376,0.0102428598329425,-0.0345599167048931,-0.0852833986282349,0.0353782586753368
1963,0.115822710096836,-0.0296624787151814,-0.0201024115085602,-0.0612072311341763,-0.104632474482059,0.0122024770826101
1964,0.117799766361713,-0.0425684340298176,-0.0515935271978378,-0.0901401862502098,-0.112832359969616,-0.00589522859081626
1965,0.119298249483109,-0.0547413751482964,-0.0816160067915916,-0.120500929653645,-0.117432415485382,-0.0258283652365208
1966,0.114931643009186,-0.050054918974638,-0.108046002686024,-0.148811936378479,-0.130578875541687,-0.0423010848462582
1967,0.108667612075806,-0.0242486670613289,-0.123190000653267,-0.165363252162933,-0.149093776941299,-0.0462743118405342
1968,0.112433984875679,-0.000269601499894634,-0.115355513989925,-0.15746246278286,-0.154459074139595,-0.0342767983675003
1969,0.131737157702446,0.00430724397301674,-0.0817293226718903,-0.123414933681488,-0.136370658874512,-0.00523613579571247
1970,0.157921656966209,-0.00130751100368798,-0.0363658517599106,-0.0776320323348045,-0.105706267058849,0.0356771573424339
1971,0.174767628312111,-0.0118334665894508,-0.00816024374216795,-0.0448536276817322,-0.0865298360586166,0.0664135217666626
1972,0.175158903002739,-0.0358003526926041,-0.010474338196218,-0.0384291633963585,-0.0888178199529648,0.0610612593591213
1973,0.167833611369133,-0.0716253742575645,-0.0243914630264044,-0.049490861594677,-0.0978321880102158,0.0186383966356516
1974,0.164372473955154,-0.101105473935604,-0.02604641020298,-0.0590436235070229,-0.0977818444371223,-0.02691300958395
1975,0.167494863271713,-0.104691505432129,-0.00636352645233274,-0.0505549423396587,-0.0842050611972809,-0.0406542345881462
1976,0.175240740180016,-0.0842669978737831,0.0236930977553129,-0.0257856361567974,-0.0618269592523575,-0.0251342002302408
1977,0.185722649097443,-0.0627385675907135,0.037967037409544,-0.0081518366932869,-0.0446166731417179,-0.00566818984225392
1978,0.195507228374481,-0.0431264452636242,0.0251014567911625,-0.0150087093934417,-0.0408507324755192,0.00757528701797128
1979,0.197577401995659,-0.0109838182106614,-0.00921053066849709,-0.0494971536099911,-0.0534480065107346,0.00861536897718906
1980,0.18548221886158,0.0136444121599197,-0.064085066318512,-0.110510461032391,-0.0906329303979874,-0.0170073099434376
1981,0.166675508022308,0.000635931559372693,-0.122601889073849,-0.171223729848862,-0.137790501117706,-0.053787786513567
1982,0.15852452814579,-0.0428584888577461,-0.150068178772926,-0.190735220909119,-0.157686665654182,-0.0716242492198944
1983,0.169672176241875,-0.0898696333169937,-0.133496999740601,-0.158107906579971,-0.135810449719429,-0.0679092705249786
1984,0.198875740170479,-0.119258686900139,-0.0896277204155922,-0.0938494428992271,-0.0903789028525352,-0.0500202253460884
1985,0.236998483538628,-0.123353965580463,-0.038689699023962,-0.0239991564303637,-0.0476252287626266,-0.0213329493999481
1986,0.266469806432724,-0.104091174900532,0.0103258891031146,0.0331873819231987,-0.021197909489274,0.0140010360628366
1987,0.278638452291489,-0.0659801661968231,0.0516159944236279,0.0676348283886909,-0.0058496342971921,0.0497002601623535
1988,0.279525399208069,-0.0226090475916862,0.0762858837842941,0.0750268176198006,0.00558330118656158,0.0747514665126801
1989,0.274681955575943,0.00465637212619185,0.0721869170665741,0.0512239523231983,0.00407906901091337,0.0744692012667656
1990,0.264671832323074,0.00820082053542137,0.0365967825055122,0.00315251434221864,-0.0168540440499783,0.0423868969082832
1991,0.249132841825485,-0.00702814944088459,-0.0166241619735956,-0.0482265278697014,-0.0469433851540089,-0.0102903414517641
1992,0.23227234184742,-0.0394591055810452,-0.0721675977110863,-0.0896327868103981,-0.0746575370430946,-0.0655752941966057
1993,0.220928341150284,-0.0801228582859039,-0.113706916570663,-0.116096489131451,-0.0943182185292244,-0.106635004281998
1994,0.216361612081528,-0.101877748966217,-0.12301042675972,-0.122763119637966,-0.101893402636051,-0.118824899196625
1995,0.217535004019737,-0.0836019292473793,-0.101844228804111,-0.113302752375603,-0.0954980850219727,-0.10046161711216
1996,0.223260223865509,-0.0349497273564339,-0.0737562105059624,-0.100919611752033,-0.0828849077224731,-0.0645878985524178
1997,0.228598400950432,0.00965744070708752,-0.0585492141544819,-0.0933176651597023,-0.0787429437041283,-0.0263351239264011
1998,0.234684124588966,0.0266293045133352,-0.046489093452692,-0.0746040865778923,-0.0756379440426826,0.0138883609324694
1999,0.253502368927002,0.0244049690663815,-0.01372688729316,-0.023599598556757,-0.0459969229996204,0.0613445341587067

